db386cad0547c76d59e8f13ad7a98a4a84cc1a754b73d53a5ff3e40483fe8e9cdd5d176ea8e244fc464f71256aa2a9792dbaaf51de8175560dff592c68801e3d	common_voice_en_35777.mp3	You can't go in there until you put this on.	3	0	fourties	female	England English	en		True	england	4.104
db386cad0547c76d59e8f13ad7a98a4a84cc1a754b73d53a5ff3e40483fe8e9cdd5d176ea8e244fc464f71256aa2a9792dbaaf51de8175560dff592c68801e3d	common_voice_en_35773.mp3	One must prepare for it.	2	0	fourties	female	England English	en		True	england	3.384
db386cad0547c76d59e8f13ad7a98a4a84cc1a754b73d53a5ff3e40483fe8e9cdd5d176ea8e244fc464f71256aa2a9792dbaaf51de8175560dff592c68801e3d	common_voice_en_35761.mp3	The greatest yarn ever written by anybody.	3	0	fourties	female	England English	en		True	england	4.752
dd6e54cfd0eb3aec8510c70a99d2d8db8c4006e1f16bc8758423442641bb61db07c2beeb0175899450537d3dc4ca5b8b39455c0817dc1aa069a6d827b59331e4	common_voice_en_517145.mp3	How much was it again?	3	0	twenties	male	England English	en		False	england	3.456
dd6e54cfd0eb3aec8510c70a99d2d8db8c4006e1f16bc8758423442641bb61db07c2beeb0175899450537d3dc4ca5b8b39455c0817dc1aa069a6d827b59331e4	common_voice_en_517160.mp3	When did you arrive in town?	2	0	twenties	male	England English	en		False	england	2.424
dd6e54cfd0eb3aec8510c70a99d2d8db8c4006e1f16bc8758423442641bb61db07c2beeb0175899450537d3dc4ca5b8b39455c0817dc1aa069a6d827b59331e4	common_voice_en_517158.mp3	This sentence does not make any sense.	2	0	twenties	male	England English	en		False	england	3.144
dd6e54cfd0eb3aec8510c70a99d2d8db8c4006e1f16bc8758423442641bb61db07c2beeb0175899450537d3dc4ca5b8b39455c0817dc1aa069a6d827b59331e4	common_voice_en_517153.mp3	Now give us sixty days on this.	2	0	twenties	male	England English	en		False	england	2.904
df807b4f7a26861fbc880f48e4bbd37181c2780953f03560b62d620cca5f792bfd98290c347f770e6f7725044a3c7033bbc6e498ac6295185f8fa6ae41b498cf	common_voice_en_68113.mp3	You going down the pub tonight, love?	3	0	fourties	male	England English	en		False	england	3.072
df807b4f7a26861fbc880f48e4bbd37181c2780953f03560b62d620cca5f792bfd98290c347f770e6f7725044a3c7033bbc6e498ac6295185f8fa6ae41b498cf	common_voice_en_68131.mp3	Give it to me.	2	0	fourties	male	England English	en		False	england	2.088
df807b4f7a26861fbc880f48e4bbd37181c2780953f03560b62d620cca5f792bfd98290c347f770e6f7725044a3c7033bbc6e498ac6295185f8fa6ae41b498cf	common_voice_en_68138.mp3	Madam, this is the best brand of corn.	2	0	fourties	male	England English	en		False	england	3.312
df807b4f7a26861fbc880f48e4bbd37181c2780953f03560b62d620cca5f792bfd98290c347f770e6f7725044a3c7033bbc6e498ac6295185f8fa6ae41b498cf	common_voice_en_68118.mp3	The faeries fade into the darkness as she wakes up from her dream.	2	0	fourties	male	England English	en		False	england	8.208
df8e8d6028812663fa5e5591cf689de8283842ee1730ebb105c3ee0803a41b495b266eaaf6345f71136dee0b292b758c588cef5f884f1bfe9df4fd960ff6f84b	common_voice_en_19843668.mp3	The b-side contained two remixes of the track.	2	0	teens	female	England English	en		True	england	4.896
df8e8d6028812663fa5e5591cf689de8283842ee1730ebb105c3ee0803a41b495b266eaaf6345f71136dee0b292b758c588cef5f884f1bfe9df4fd960ff6f84b	common_voice_en_19843682.mp3	This job was fascinating to Douglas-Home, and confirmed him in his career.	2	0	teens	female	England English	en		True	england	6.144
df8e8d6028812663fa5e5591cf689de8283842ee1730ebb105c3ee0803a41b495b266eaaf6345f71136dee0b292b758c588cef5f884f1bfe9df4fd960ff6f84b	common_voice_en_19843673.mp3	The unincorporated community of Thornberry is located in the town.	2	0	teens	female	England English	en		True	england	5.136
df8e8d6028812663fa5e5591cf689de8283842ee1730ebb105c3ee0803a41b495b266eaaf6345f71136dee0b292b758c588cef5f884f1bfe9df4fd960ff6f84b	common_voice_en_19799116.mp3	It is a part of Ili Kazakh Autonomous Prefecture.	2	0	teens	female	England English	en		True	england	5.352
e0b69be8129477f37ef23d576239eea4e297e19da2631ee3282ebd935a400e020a5fc9e0d1dab21beb481603829f570f7c92eb61d0a94175d65a5fb7577f3afa	common_voice_en_624520.mp3	They have prejudices against foreigners.	2	0	fourties	male	England English	en		False	england	3.624
e0b69be8129477f37ef23d576239eea4e297e19da2631ee3282ebd935a400e020a5fc9e0d1dab21beb481603829f570f7c92eb61d0a94175d65a5fb7577f3afa	common_voice_en_624516.mp3	Then he went in.	2	0	fourties	male	England English	en		False	england	2.064
e0b69be8129477f37ef23d576239eea4e297e19da2631ee3282ebd935a400e020a5fc9e0d1dab21beb481603829f570f7c92eb61d0a94175d65a5fb7577f3afa	common_voice_en_624517.mp3	Content is health to the sick and riches to the poor.	2	0	fourties	male	England English	en		False	england	6.6
e0b69be8129477f37ef23d576239eea4e297e19da2631ee3282ebd935a400e020a5fc9e0d1dab21beb481603829f570f7c92eb61d0a94175d65a5fb7577f3afa	common_voice_en_624518.mp3	Fortune favours the brave.	2	0	fourties	male	England English	en		False	england	2.904
e181e1078f552a1229fd96fd0d6087bd94101146f1ce07d2aeaebcd684a87afed06027ce9ae6f0b656f126fada5e8459a52707f98ac91f83afb43757fee306ea	common_voice_en_482264.mp3	The end of the cylinder was still as Ogilvy and Henderson had left it.	3	0	fourties	female	England English	en		True	england	7.488
e181e1078f552a1229fd96fd0d6087bd94101146f1ce07d2aeaebcd684a87afed06027ce9ae6f0b656f126fada5e8459a52707f98ac91f83afb43757fee306ea	common_voice_en_482288.mp3	Sometime during the second year, you'll remember about the treasure.	3	0	fourties	female	England English	en		True	england	6.24
e181e1078f552a1229fd96fd0d6087bd94101146f1ce07d2aeaebcd684a87afed06027ce9ae6f0b656f126fada5e8459a52707f98ac91f83afb43757fee306ea	common_voice_en_482327.mp3	For a moment, everything was dark and scary.	3	0	fourties	female	England English	en		True	england	4.944
e181e1078f552a1229fd96fd0d6087bd94101146f1ce07d2aeaebcd684a87afed06027ce9ae6f0b656f126fada5e8459a52707f98ac91f83afb43757fee306ea	common_voice_en_482282.mp3	The boy was relieved.	2	0	fourties	female	England English	en		True	england	3.264
e2a72261f0142633e8cd6e38526673b41f4400dfdc5ba5aadc56efcac5215beb8d9a963d565b689659390625a5d6411f2fa9f23f7501615017164f08f86229be	common_voice_en_20179038.mp3	They remained in prison for two years before finally being released.	2	0	thirties	male	England English	en		False	england	4.344
e2a72261f0142633e8cd6e38526673b41f4400dfdc5ba5aadc56efcac5215beb8d9a963d565b689659390625a5d6411f2fa9f23f7501615017164f08f86229be	common_voice_en_19067238.mp3	Sustenance is everything that can be benefited from.	2	0	thirties	male	England English	en		False	england	4.08
e2a72261f0142633e8cd6e38526673b41f4400dfdc5ba5aadc56efcac5215beb8d9a963d565b689659390625a5d6411f2fa9f23f7501615017164f08f86229be	common_voice_en_20179112.mp3	Campbell is a member of the ReFormers Caucus of Issue One.	2	0	thirties	male	England English	en		False	england	4.536
e2a72261f0142633e8cd6e38526673b41f4400dfdc5ba5aadc56efcac5215beb8d9a963d565b689659390625a5d6411f2fa9f23f7501615017164f08f86229be	common_voice_en_19067267.mp3	It reeked of success.	2	0	thirties	male	England English	en		False	england	3.072
e2d8e3452d72c57b25c8519743d5ed04f128d908105e8acfacec3065bc423a91d57503fad5b1d77e14e7f2bf402589bdfbf225c0e7396f074d2c2f06c8e83754	common_voice_en_17644417.mp3	The effect was magical.	2	0	teens	male	England English	en		False	england	1.896
e2d8e3452d72c57b25c8519743d5ed04f128d908105e8acfacec3065bc423a91d57503fad5b1d77e14e7f2bf402589bdfbf225c0e7396f074d2c2f06c8e83754	common_voice_en_1492883.mp3	Topsy-turvy Steamboat	2	0	teens	male	England English	en		False	england	2.664
e2d8e3452d72c57b25c8519743d5ed04f128d908105e8acfacec3065bc423a91d57503fad5b1d77e14e7f2bf402589bdfbf225c0e7396f074d2c2f06c8e83754	common_voice_en_1492881.mp3	The butcher gave me a kilo of ham for free!	2	0	teens	male	England English	en		False	england	3.96
e2d8e3452d72c57b25c8519743d5ed04f128d908105e8acfacec3065bc423a91d57503fad5b1d77e14e7f2bf402589bdfbf225c0e7396f074d2c2f06c8e83754	common_voice_en_17644431.mp3	Where do you want to go?	2	0	teens	male	England English	en		False	england	2.328
e46e775e9d6cf3172424f5b979df04ab30249964cc6662fccbcb0501a063303d81269f7f08d80d04ece612c94691aa31a4beaadc308d1c56086b6b16852abd77	common_voice_en_20447411.mp3	Not all poplar species are equally susceptible to attack.	2	0	fourties	female	England English	en		True	england	6.312
e46e775e9d6cf3172424f5b979df04ab30249964cc6662fccbcb0501a063303d81269f7f08d80d04ece612c94691aa31a4beaadc308d1c56086b6b16852abd77	common_voice_en_19949220.mp3	Consequently, greater accessibility of relevant information facilitates successful problem solving.	2	0	fourties	female	England English	en		True	england	8.736
e46e775e9d6cf3172424f5b979df04ab30249964cc6662fccbcb0501a063303d81269f7f08d80d04ece612c94691aa31a4beaadc308d1c56086b6b16852abd77	common_voice_en_20447508.mp3	"The program usually features the hosts and the addition of one ""real"" guest host."	2	0	fourties	female	England English	en		True	england	7.08
e46e775e9d6cf3172424f5b979df04ab30249964cc6662fccbcb0501a063303d81269f7f08d80d04ece612c94691aa31a4beaadc308d1c56086b6b16852abd77	common_voice_en_19962765.mp3	Services offered are often referred to as transition management services.	2	0	fourties	female	England English	en		True	england	6.408
e492fdf34ec7ba28396c208a302c474ffe5c7bccff502ae47499af02cccfced416b93f56087c25881b70ccda1fde7d92bfd9999b3e7f32f8b74c4356f3fa6e69	common_voice_en_247022.mp3	It's critical to keep traction on the asphalt.	3	0	twenties	male	England English	en		False	england	3.312
e492fdf34ec7ba28396c208a302c474ffe5c7bccff502ae47499af02cccfced416b93f56087c25881b70ccda1fde7d92bfd9999b3e7f32f8b74c4356f3fa6e69	common_voice_en_247102.mp3	He could see tears in her eyes.	3	0	twenties	male	England English	en		False	england	3.096
e492fdf34ec7ba28396c208a302c474ffe5c7bccff502ae47499af02cccfced416b93f56087c25881b70ccda1fde7d92bfd9999b3e7f32f8b74c4356f3fa6e69	common_voice_en_247046.mp3	Michael took a cigarette from his pocket and placed it in his mouth.	2	0	twenties	male	England English	en		False	england	3.672
e492fdf34ec7ba28396c208a302c474ffe5c7bccff502ae47499af02cccfced416b93f56087c25881b70ccda1fde7d92bfd9999b3e7f32f8b74c4356f3fa6e69	common_voice_en_246957.mp3	All beverages in this shop are free of alcohol.	3	0	twenties	male	England English	en		False	england	4.056
e516e39dd7c304a50341b6929ff1a869c7c92c90f3ca373804b3c83c0950bacd6cf186ca0c85329cad7c2e4d1cb8201849d143ceb7396e81f5cdd4eeb33d3740	common_voice_en_19863339.mp3	He has an older brother, Don, and an older half-brother, Michael Rendine.	2	0	twenties	female	England English	en		True	england	7.872
e516e39dd7c304a50341b6929ff1a869c7c92c90f3ca373804b3c83c0950bacd6cf186ca0c85329cad7c2e4d1cb8201849d143ceb7396e81f5cdd4eeb33d3740	common_voice_en_19861461.mp3	The minister was the head of the new Ministry for Family and Consumer Affairs.	2	0	twenties	female	England English	en		True	england	5.904
e516e39dd7c304a50341b6929ff1a869c7c92c90f3ca373804b3c83c0950bacd6cf186ca0c85329cad7c2e4d1cb8201849d143ceb7396e81f5cdd4eeb33d3740	common_voice_en_19862699.mp3	"""No — "" he began, but Alexander interrupted ruthlessly."	2	0	twenties	female	England English	en		True	england	6.864
e516e39dd7c304a50341b6929ff1a869c7c92c90f3ca373804b3c83c0950bacd6cf186ca0c85329cad7c2e4d1cb8201849d143ceb7396e81f5cdd4eeb33d3740	common_voice_en_19863343.mp3	The principal creek is the Pixquiac.	2	0	twenties	female	England English	en		True	england	4.752
e5f2bb8fb30ea1d5910b7980b60ce18924652763bb4ff52bba62a7ea4cd17cb7297a36a655a5f83447358003ad59db9f700bafb368c0e0b54b389df0beb5f889	common_voice_en_20270614.mp3	The tribal structure of Formicinae is not completely understood.	2	0	fifties	female	England English	en		True	england	6.6
e5f2bb8fb30ea1d5910b7980b60ce18924652763bb4ff52bba62a7ea4cd17cb7297a36a655a5f83447358003ad59db9f700bafb368c0e0b54b389df0beb5f889	common_voice_en_20270626.mp3	The scales are a dark brown and are often twisted and glossy.	2	0	fifties	female	England English	en		True	england	7.056
e5f2bb8fb30ea1d5910b7980b60ce18924652763bb4ff52bba62a7ea4cd17cb7297a36a655a5f83447358003ad59db9f700bafb368c0e0b54b389df0beb5f889	common_voice_en_20270611.mp3	Then the family moved to Seville, where he was raised.	2	0	fifties	female	England English	en		True	england	5.424
e5f2bb8fb30ea1d5910b7980b60ce18924652763bb4ff52bba62a7ea4cd17cb7297a36a655a5f83447358003ad59db9f700bafb368c0e0b54b389df0beb5f889	common_voice_en_20270609.mp3	Most stores also contained an automotive and tire service department.	2	0	fifties	female	England English	en		True	england	8.448
e7799090a60a707984725fb34b2b4ed1eee202888b6c66b94001984f888df16b77c8d73e8194a983b11c34bd663d2b4544bdc8e911447b3e0ad4cafe44af5aaa	common_voice_en_355.mp3	You jump, I jump.	4	0	thirties	male	England English	en		False	england	2.904
e7799090a60a707984725fb34b2b4ed1eee202888b6c66b94001984f888df16b77c8d73e8194a983b11c34bd663d2b4544bdc8e911447b3e0ad4cafe44af5aaa	common_voice_en_374.mp3	The teacher thought that he'd taught himself all he could.	6	0	thirties	male	England English	en		False	england	3.12
e7799090a60a707984725fb34b2b4ed1eee202888b6c66b94001984f888df16b77c8d73e8194a983b11c34bd663d2b4544bdc8e911447b3e0ad4cafe44af5aaa	common_voice_en_352.mp3	It considers the horizontal dimension as time.	6	1	thirties	male	England English	en		False	england	6.096
e7799090a60a707984725fb34b2b4ed1eee202888b6c66b94001984f888df16b77c8d73e8194a983b11c34bd663d2b4544bdc8e911447b3e0ad4cafe44af5aaa	common_voice_en_307.mp3	I was just thinking of a flaming rum punch.	6	0	thirties	male	England English	en		False	england	3.744
e79993c49838b530847f3bef0e30861cd1ef02614a6045db99a8b4db388639987695dce2a8f278844a0224c317f923dbde77904cf6928e2f2e264720741db989	common_voice_en_98929.mp3	She set it on the shelf, and there it stayed.	3	0	twenties	male	England English	en		False	england	3.12
e79993c49838b530847f3bef0e30861cd1ef02614a6045db99a8b4db388639987695dce2a8f278844a0224c317f923dbde77904cf6928e2f2e264720741db989	common_voice_en_98917.mp3	The silicon sealant has dried.	3	0	twenties	male	England English	en		False	england	2.904
e79993c49838b530847f3bef0e30861cd1ef02614a6045db99a8b4db388639987695dce2a8f278844a0224c317f923dbde77904cf6928e2f2e264720741db989	common_voice_en_98925.mp3	They're always after me for interviews.	2	0	twenties	male	England English	en		False	england	3.144
e79993c49838b530847f3bef0e30861cd1ef02614a6045db99a8b4db388639987695dce2a8f278844a0224c317f923dbde77904cf6928e2f2e264720741db989	common_voice_en_98840.mp3	It's a pity most people do not know what gearshifts are good for.	2	1	twenties	male	England English	en		False	england	4.8
e83348300db7520a987df64423612584b3a69f896e25e1302c04f91dd3eeba273dde6f5591e48e81d54e77a5ce42386be9d82179320109e16deb95984dd254f2	common_voice_en_18557991.mp3	The executive summary was littered with grammatical errors.	2	0	twenties	male	England English	en		False	england	4.44
e83348300db7520a987df64423612584b3a69f896e25e1302c04f91dd3eeba273dde6f5591e48e81d54e77a5ce42386be9d82179320109e16deb95984dd254f2	common_voice_en_18557932.mp3	I have arranged a conference call to discuss these matters further.	2	0	twenties	male	England English	en		False	england	4.8
e83348300db7520a987df64423612584b3a69f896e25e1302c04f91dd3eeba273dde6f5591e48e81d54e77a5ce42386be9d82179320109e16deb95984dd254f2	common_voice_en_18557931.mp3	The garden was a ragged place of unmown lawn and straggling bushes.	2	0	twenties	male	England English	en		False	england	5.376
e83348300db7520a987df64423612584b3a69f896e25e1302c04f91dd3eeba273dde6f5591e48e81d54e77a5ce42386be9d82179320109e16deb95984dd254f2	common_voice_en_19873916.mp3	But that's not what Avantasia is all about.	2	0	twenties	male	England English	en		False	england	3.624
e9c01630e73a8af7315f0a7009eda3343b57b2b431f3b43be76a8e6f12a82136d7823eaf9abcca7458162922d0424dd457d174ec140647afbe60b1168ef852ea	common_voice_en_32299898.mp3	He earned his doctoral degree at the City University of New York.	2	0	thirties	male	England English	en		False	england	4.788
e9c01630e73a8af7315f0a7009eda3343b57b2b431f3b43be76a8e6f12a82136d7823eaf9abcca7458162922d0424dd457d174ec140647afbe60b1168ef852ea	common_voice_en_32228184.mp3	It is also involved in entertainment activities throughout the country.	4	0	thirties	male	England English	en		False	england	4.968
e9c01630e73a8af7315f0a7009eda3343b57b2b431f3b43be76a8e6f12a82136d7823eaf9abcca7458162922d0424dd457d174ec140647afbe60b1168ef852ea	common_voice_en_32395406.mp3	We realized there was so much emotional landscape we could cover.	2	0	thirties	male	England English	en		False	england	4.896
e9c01630e73a8af7315f0a7009eda3343b57b2b431f3b43be76a8e6f12a82136d7823eaf9abcca7458162922d0424dd457d174ec140647afbe60b1168ef852ea	common_voice_en_32228298.mp3	John was born in Navrongo Central in the Upper East Region of Ghana.	4	0	thirties	male	England English	en		False	england	5.148
eb52395506bbe77b60890179860a28918760bae3b068ba9d34d92866e5b6e06fe93c4c3534dadb847aaf2b25a2bde411317927b4c1dd7ec7d2b854f830831c6d	common_voice_en_22129611.mp3	McAlmont performed material from that album at various jazz venues including Ronnie Scott's.	2	0	teens	male	England English	en		False	england	7.704
eb52395506bbe77b60890179860a28918760bae3b068ba9d34d92866e5b6e06fe93c4c3534dadb847aaf2b25a2bde411317927b4c1dd7ec7d2b854f830831c6d	common_voice_en_22130745.mp3	The hills have been exploited for their natural resources for millennia.	2	1	teens	male	England English	en		False	england	4.8
eb52395506bbe77b60890179860a28918760bae3b068ba9d34d92866e5b6e06fe93c4c3534dadb847aaf2b25a2bde411317927b4c1dd7ec7d2b854f830831c6d	common_voice_en_22131601.mp3	The Church promotes its environmental views mainly via their website and the web.	2	1	teens	male	England English	en		False	england	4.584
eb52395506bbe77b60890179860a28918760bae3b068ba9d34d92866e5b6e06fe93c4c3534dadb847aaf2b25a2bde411317927b4c1dd7ec7d2b854f830831c6d	common_voice_en_22132913.mp3	The loser agreed to become the disciple of the other.	2	0	teens	male	England English	en		False	england	3.456
eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8	common_voice_en_81627.mp3	Her eyes were blue like the ocean.	2	0	twenties	female	England English	en		True	england	3.024
eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8	common_voice_en_81516.mp3	Drunken elks are very dangerous, be aware.	3	0	twenties	female	England English	en		True	england	4.104
eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8	common_voice_en_81750.mp3	Will you come here?	3	0	twenties	female	England English	en		True	england	2.496
eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8	common_voice_en_81715.mp3	He just got a new kite for his birthday.	2	1	twenties	female	England English	en		True	england	3.072
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb	common_voice_en_51590.mp3	The cup handle has broken.	3	0	thirties	female	England English	en		True	england	2.304
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb	common_voice_en_50401.mp3	Mister Kristen has something to say to us.	3	0	thirties	female	England English	en		True	england	2.832
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb	common_voice_en_50995.mp3	Give Double Persephone series two stars	2	1	thirties	female	England English	en		True	england	3.288
ee0dd2cf4383159aea5f7d2d6919e6311cc2ea9bb1b6c7cd2a5d289c96d7aeab2e6540a57700b8f7438ca48842e58c3c6e6b01160d638bfe2003c0017e32cdbb	common_voice_en_50136.mp3	Nice to meet you.	3	0	thirties	female	England English	en		True	england	1.728
eff61c503970d3ed4bdea03fa8fb6cfd23ef2d536286cac376cf896819a21375727ae07f5bcb2a8081e6af197181f0c71ee7d46b0a95cf4374a248f375a75975	common_voice_en_668884.mp3	While some admired the prophet, others accused him of blasphemy, and now he seeks sanctuary abroad.	2	0	twenties	male	England English	en		False	england	6.144
eff61c503970d3ed4bdea03fa8fb6cfd23ef2d536286cac376cf896819a21375727ae07f5bcb2a8081e6af197181f0c71ee7d46b0a95cf4374a248f375a75975	common_voice_en_668878.mp3	Gotcha, I was only joking!	2	0	twenties	male	England English	en		False	england	2.184
eff61c503970d3ed4bdea03fa8fb6cfd23ef2d536286cac376cf896819a21375727ae07f5bcb2a8081e6af197181f0c71ee7d46b0a95cf4374a248f375a75975	common_voice_en_668874.mp3	The old man left the book.	2	0	twenties	male	England English	en		False	england	2.304
eff61c503970d3ed4bdea03fa8fb6cfd23ef2d536286cac376cf896819a21375727ae07f5bcb2a8081e6af197181f0c71ee7d46b0a95cf4374a248f375a75975	common_voice_en_668876.mp3	The beauty of the view stunned the young boy.	2	0	twenties	male	England English	en		False	england	3.144
f0d66b1635181a3cb2baf62254d64176ef3885c0123440bf0236ad67652e57ba80e009845293bd36f42e272ea2c6d7dc97a5d5c6215d177eda64f205653334de	common_voice_en_20149520.mp3	If the rind becomes too hard, it is washed with whey or salty water.	2	0	twenties	female	England English	en		True	england	6.984
f0d66b1635181a3cb2baf62254d64176ef3885c0123440bf0236ad67652e57ba80e009845293bd36f42e272ea2c6d7dc97a5d5c6215d177eda64f205653334de	common_voice_en_20149389.mp3	He was awarded a colloquium in his honour: The Third Hague Prize Colloquium.	2	0	twenties	female	England English	en		True	england	8.064
f0d66b1635181a3cb2baf62254d64176ef3885c0123440bf0236ad67652e57ba80e009845293bd36f42e272ea2c6d7dc97a5d5c6215d177eda64f205653334de	common_voice_en_20149386.mp3	The eastern Iwellemmedan Tuaregs' traditional homeland is in Niger.	2	0	twenties	female	England English	en		True	england	8.904
f0d66b1635181a3cb2baf62254d64176ef3885c0123440bf0236ad67652e57ba80e009845293bd36f42e272ea2c6d7dc97a5d5c6215d177eda64f205653334de	common_voice_en_20149517.mp3	Jones Day is headquartered in Phase I.	2	0	twenties	female	England English	en		True	england	5.064
f0e700cd36d5d3b9ac3ba22433b2ca326fdc003f8f21eb839e9cf487df204fcd3ab28a079ff44e53d33b17bfadf5e5618da15526d7178ee897aeb31d3b9804dc	common_voice_en_27198362.mp3	Building materials such as steel, copper, bronze, and aluminum were limited.	2	0			England English	en		True	england	4.896
f0e700cd36d5d3b9ac3ba22433b2ca326fdc003f8f21eb839e9cf487df204fcd3ab28a079ff44e53d33b17bfadf5e5618da15526d7178ee897aeb31d3b9804dc	common_voice_en_27109654.mp3	She inspired many other writers and artists.	2	0			England English	en		True	england	3.96
f0e700cd36d5d3b9ac3ba22433b2ca326fdc003f8f21eb839e9cf487df204fcd3ab28a079ff44e53d33b17bfadf5e5618da15526d7178ee897aeb31d3b9804dc	common_voice_en_27156936.mp3	Inhalation can damage the respiratory tract.	2	0			England English	en		True	england	3.672
f0e700cd36d5d3b9ac3ba22433b2ca326fdc003f8f21eb839e9cf487df204fcd3ab28a079ff44e53d33b17bfadf5e5618da15526d7178ee897aeb31d3b9804dc	common_voice_en_26914740.mp3	This station has two high-level side platforms each six cars long.	2	0			England English	en		True	england	5.94
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19492375.mp3	"For example, the words ""settlement"" and ""concession"" can often be confused."	2	0	thirties	male	England English	en		False	england	6.168
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20143876.mp3	Normandy Dam is located just northeast of the town.	2	0	thirties	male	England English	en		False	england	4.08
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_20163685.mp3	Such farms have usually at least one meteorological tower.	2	0	thirties	male	England English	en		False	england	4.032
f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b	common_voice_en_19613488.mp3	His son, Sefu, carried on the war in his stead.	3	0	thirties	male	England English	en		False	england	3.696
f303784caaf70496db39108c2f4a42100a6438319681b1ded683c596cdf7c9936b9438a3e883d75b3e98f7f34f9f712b9423ffb65ad96b6bb588df6f1ce2a7ac	common_voice_en_153694.mp3	"""How did you learn to read?"" the girl asked at one point."	3	0	sixties	female	England English	en		True	england	5.448
f303784caaf70496db39108c2f4a42100a6438319681b1ded683c596cdf7c9936b9438a3e883d75b3e98f7f34f9f712b9423ffb65ad96b6bb588df6f1ce2a7ac	common_voice_en_153685.mp3	The boy began to dig into the dune.	2	1	sixties	female	England English	en		True	england	3.864
f303784caaf70496db39108c2f4a42100a6438319681b1ded683c596cdf7c9936b9438a3e883d75b3e98f7f34f9f712b9423ffb65ad96b6bb588df6f1ce2a7ac	common_voice_en_153686.mp3	They must be used to their new shepherd, and have probably already forgotten me.	3	0	sixties	female	England English	en		True	england	6.504
f303784caaf70496db39108c2f4a42100a6438319681b1ded683c596cdf7c9936b9438a3e883d75b3e98f7f34f9f712b9423ffb65ad96b6bb588df6f1ce2a7ac	common_voice_en_153668.mp3	I don't want to change anything, because I don't know how to deal with change.	3	0	sixties	female	England English	en		True	england	6.024
f3b9c255f9d2fff77f789f437a1a7f8256ef6e8a929c01621ea061f74a1bb9492e094912316bfcaae5c5a2b308361f1f86c7656f53d1635bf220665481079f04	common_voice_en_20503329.mp3	The borough borders Berkeley Township, Long Beach Township and Ocean Township.	2	0	teens	other	England English	en		False	england	7.128
f3b9c255f9d2fff77f789f437a1a7f8256ef6e8a929c01621ea061f74a1bb9492e094912316bfcaae5c5a2b308361f1f86c7656f53d1635bf220665481079f04	common_voice_en_20495938.mp3	This, however, still runs into the problem of the existence of evil.	2	0	teens	other	England English	en		False	england	5.616
f3b9c255f9d2fff77f789f437a1a7f8256ef6e8a929c01621ea061f74a1bb9492e094912316bfcaae5c5a2b308361f1f86c7656f53d1635bf220665481079f04	common_voice_en_20495924.mp3	Kok was born in Friesland in the Netherlands.	2	0	teens	other	England English	en		False	england	3.816
f3b9c255f9d2fff77f789f437a1a7f8256ef6e8a929c01621ea061f74a1bb9492e094912316bfcaae5c5a2b308361f1f86c7656f53d1635bf220665481079f04	common_voice_en_20495447.mp3	It sounded like two muzzled gunshots off my left shoulder.	2	0	teens	other	England English	en		False	england	4.272
f4136ef13a96a24c5296b5279752369facc9f2add87ca0cd50965787edc5e2f699468e099be04cfabae71c01524c29c923f6405464a21702c2a417639e7ab113	common_voice_en_19666476.mp3	The name of the park comes from the Pleistocene megafauna fossils found there.	2	1	thirties	female	England English	en		True	england	7.584
f4136ef13a96a24c5296b5279752369facc9f2add87ca0cd50965787edc5e2f699468e099be04cfabae71c01524c29c923f6405464a21702c2a417639e7ab113	common_voice_en_19666479.mp3	Its classification has not yet reached a satisfactory or stable state.	2	0	thirties	female	England English	en		True	england	5.952
